フェレスト,20,//,//,//
//キャラのレベル,//HP,//攻撃力,//次のLvまでの経験値,//再行動までの時間(秒)
1,15,11,90,10
2,20,14,98,10
3,24,16,106,10
4,28,19,114,10
5,32,21,122,10
6,36,24,135,10
7,40,26,148,10
8,44,29,161,10
9,48,31,174,10
10,52,34,187,10
11,57,36,210,10
12,62,39,233,10
13,67,42,256,10
14,72,45,279,10
15,77,48,302,10
16,82,51,325,9
17,87,54,348,9
18,92,57,371,9
19,97,60,394,9
20,102,63,417,9
21,109,67,445,9
22,116,71,473,9
23,123,75,501,9
24,130,79,529,9
25,137,83,557,9
26,144,87,590,9
27,151,91,623,9
28,158,95,656,9
29,165,99,689,9
30,172,103,722,9
31,180,109,840,8
32,188,115,958,8
33,196,121,1076,8
34,204,127,1194,8
35,212,133,1312,8
36,220,139,1430,8
37,228,145,1548,8
38,236,151,1666,8
39,244,157,1784,8
40,252,163,1902,8
41,261,173,2100,8
42,270,183,2298,8
43,279,193,2496,8
44,288,203,2694,8
45,297,213,2892,8
46,306,223,3090,8
47,315,233,3288,8
48,324,243,3486,8
49,333,253,3684,8
50,342,263,3882,8
51,353,275,3800,7
52,364,287,4050,7
53,375,299,4300,7
54,386,311,4550,7
55,397,323,4800,7
56,408,335,5454,7
57,419,347,6108,7
58,430,359,6762,7
59,441,371,7416,7
60,452,383,8070,7
61,466,404,8724,7
62,480,425,9378,7
63,494,446,10032,7
64,508,467,10686,7
65,522,488,11340,7
66,536,509,12855,7
67,550,530,14370,7
68,564,551,15885,7
69,578,576,17400,7
70,592,601,18915,7
71,606,626,20430,7
72,620,651,21945,7
73,634,676,23460,7
74,648,701,24975,7
75,662,726,26490,7
76,676,751,28000,7
77,690,776,29510,7
78,704,801,31020,7
79,718,826,32530,7
80,732,851,34040,7
81,750,880,35550,7
82,768,909,37060,7
83,786,938,38570,7
84,804,967,40080,7
85,822,996,41590,7
86,840,1025,43100,7
87,858,1054,44610,7
88,876,1083,46120,7
89,894,1112,47630,7
90,912,1141,49140,7
91,935,1171,50650,7
92,958,1201,52160,7
93,981,1231,53670,7
94,1004,1261,55180,7
95,1027,1291,56690,7
96,1050,1321,58200,7
97,1073,1351,59710,7
98,1096,1381,61220,7
99,1119,1411,62730,7
-1,-1,-1,-1,-1
