ゴードン,10,//,//,//
//キャラのレベル,//HP,//攻撃力,//次のLvまでの経験値,//再行動までの時間(秒)
1,25,10,100,8
2,29,11,108,8
3,34,13,117,8
4,40,15,127,8
5,46,17,138,8
6,53,19,150,8
7,61,21,162,8
8,71,24,175,8
9,82,27,189,8
10,95,30,205,8
11,110,33,222,8
12,127,37,240,8
13,147,41,260,8
14,170,46,281,8
15,196,51,304,8
16,226,57,329,8
17,260,63,356,8
18,299,70,385,8
19,314,74,416,8
20,330,78,450,8
21,347,82,486,8
22,365,87,525,7
23,384,92,567,7
24,404,97,613,7
25,425,102,663,7
26,447,108,717,7
27,470,114,775,7
28,494,120,837,7
29,519,126,904,7
30,545,133,977,7
31,573,140,1056,7
32,602,147,1141,7
33,633,155,1233,7
34,665,163,1332,7
35,699,172,1439,7
36,734,181,1555,7
37,771,191,1680,7
38,810,201,1815,7
39,851,210,1961,7
40,894,219,2118,7
41,930,228,2288,7
42,968,238,2472,7
43,1007,248,2670,7
44,1048,258,2884,7
45,1090,269,3115,7
46,1134,280,3365,7
47,1180,292,3635,7
48,1228,304,3926,7
49,1278,317,4241,7
50,1330,330,4581,7
51,1384,344,4948,7
52,1440,358,5344,7
53,1498,373,5772,7
54,1558,388,6234,7
55,1621,404,6733,7
56,1686,421,7272,7
57,1754,438,7854,7
58,1825,456,8483,7
59,1898,475,9162,7
60,1974,494,9895,7
61,2053,514,10687,7
62,2136,535,11542,7
63,2222,557,12466,7
64,2311,580,13464,6
65,2404,604,14542,6
66,2501,629,15706,6
67,2602,655,16963,6
68,2707,682,18321,6
69,2816,710,19787,6
70,2929,739,21370,6
71,2988,769,23080,6
72,3048,800,24927,6
73,3109,832,26922,6
74,3172,866,29076,6
75,3236,901,31403,6
76,3301,938,33916,6
77,3368,976,36630,6
78,3436,1016,39561,6
79,3505,1057,42726,6
80,3576,1100,46145,6
81,3648,1144,49837,6
82,3721,1190,53824,6
83,3796,1238,58130,6
84,3872,1288,62781,6
85,3950,1340,67804,6
86,4029,1394,73229,6
87,4110,1450,79088,6
88,4193,1508,85416,6
89,4277,1569,92250,6
90,4363,1632,99630,6
91,4451,1698,107601,6
92,4541,1766,116210,6
93,4632,1837,125507,6
94,4725,1911,135548,6
95,4820,1988,146392,6
96,4917,2068,158104,6
97,5016,2151,170753,6
98,5117,2238,184414,6
99,5220,2328,199168,6
-1,,,,
