スティアータ,25,//,//,//
//キャラのレベル,//HP,//攻撃力,//次のLvまでの経験値,//再行動までの時間(秒)
1,23,13,95,6
2,33,15,105,6
3,48,17,115,6
4,62,19,125,6
5,82,22,135,6
6,93,25,145,6
7,101,28,155,6
8,114,31,165,6
9,129,34,180,6
10,144,37,195,6
11,158,40,215,6
12,172,44,235,6
13,186,48,255,6
14,200,52,275,6
15,214,56,295,6
16,228,60,320,6
17,242,64,345,6
18,256,68,370,6
19,270,72,395,6
20,284,76,435,6
21,298,82,475,6
22,312,88,515,6
23,326,94,555,6
24,340,100,595,6
25,354,106,635,6
26,368,112,685,6
27,382,118,735,6
28,396,124,785,6
29,410,130,835,6
30,424,136,885,5
31,438,145,935,5
32,452,154,985,5
33,466,163,1035,5
34,480,172,1085,5
35,494,181,1135,5
36,508,190,1185,5
37,522,199,1235,5
38,536,208,1285,5
39,550,217,1335,5
40,564,226,1480,5
41,580,240,1625,5
42,596,254,1770,5
43,612,268,2150,5
44,628,282,2300,5
45,644,296,2450,4
46,660,310,2625,4
47,676,324,2800,4
48,692,338,2975,4
49,708,352,3150,4
50,724,366,3325,4
51,750,390,3550,4
52,776,414,4000,4
53,802,438,4275,4
54,828,462,4550,4
55,854,486,4825,4
56,880,510,5100,4
57,906,534,5600,4
58,932,558,6100,4
59,958,582,6600,4
60,984,606,7100,4
61,1010,630,8215,4
62,1036,654,9330,4
63,1062,678,10445,4
64,1088,702,11560,4
65,1114,726,12675,4
66,1140,750,13680,4
67,1166,774,14685,4
68,1192,798,15690,4
69,1218,822,16695,4
70,1244,846,17700,4
71,1280,870,20000,4
72,1316,894,22300,4
73,1352,918,24595,4
74,1388,942,26890,4
75,1424,966,29185,4
76,1460,990,31480,4
77,1496,1014,33775,4
78,1532,1038,36070,4
79,1568,1062,38365,4
80,1604,1086,40660,4
81,1640,1110,42955,4
82,1700,1134,45250,4
83,1760,1158,47545,4
84,1820,1182,49840,4
85,1880,1206,52135,4
86,1940,1230,54430,4
87,2000,1254,56725,4
88,2060,1278,59020,4
89,2120,1302,61315,4
90,2180,1326,63610,4
91,2300,1350,65905,4
92,2420,1400,68200,4
93,2540,1450,70495,4
94,2660,1500,72790,4
95,2780,1550,75085,4
96,2900,1650,77380,4
97,3020,1750,79675,4
98,3140,1850,81970,4
99,3260,1950,84265,4
-1,-1,-1,-1,-1
