このセルに直接キャラの名前を入力,//,//,//,//,
//キャラのレベル,//HP,//MP,//攻撃力,//次のLvまでの経験値,//再行動までの時間(秒)
1,10,120,15,100,5
2,20,122,30,200,5
3,30,124,45,300,5
4,40,126,60,400,5
5,50,128,75,500,5
6,60,130,90,600,5
7,70,132,105,700,5
8,80,134,120,800,5
9,90,136,135,900,5
10,100,138,150,1000,5
11,110,140,165,1100,4.5
12,120,142,165,1200,4.5
13,130,144,165,1300,4.5
14,140,146,165,1400,4.5
15,150,148,165,1500,4.5
16,160,150,165,1600,4.5
17,170,152,165,1700,4.5
18,180,154,165,1800,4.5
19,190,156,165,1900,4.5
20,200,158,165,2000,4.5
21,210,160,165,2100,4.5
22,220,162,165,2200,4.5
23,230,164,165,2300,4.5
24,240,166,165,2400,4.5
25,250,168,165,2500,4.5
26,260,170,165,2600,4.5
27,270,172,165,2700,4.5
28,280,174,165,2800,4.5
29,290,176,165,2900,4.5
30,300,178,165,3000,4.5
31,310,180,165,3100,4.5
32,320,182,165,3200,4.5
33,330,184,165,3300,4.5
34,340,186,165,3400,4.5
35,350,188,165,3500,4.5
36,360,190,165,3600,4.5
37,370,192,165,3700,4.5
38,380,194,165,3800,4.5
39,390,196,165,3900,4.5
40,400,198,165,4000,4.5
41,410,200,165,4100,4.5
42,420,202,165,4200,4.5
43,430,204,165,4300,4.5
44,440,206,165,4400,4.5
45,450,208,165,4500,4.5
46,460,210,165,4600,4.5
47,470,212,165,4700,4.5
48,480,214,165,4800,4.5
49,490,216,165,4900,4.5
50,500,218,165,5000,4.5
51,510,220,165,5100,4.5
52,520,222,165,5200,4.5
53,530,224,165,5300,4.5
54,540,226,165,5400,4.5
55,550,228,165,5500,4.5
56,560,230,165,5600,4.5
57,570,232,165,5700,4.5
58,580,234,165,5800,4.5
59,590,236,165,5900,4.5
60,600,238,165,6000,4.5
61,610,240,165,6100,4.5
62,620,242,165,6200,4.5
63,630,244,165,6300,4.5
64,640,246,165,6400,4.5
65,650,248,165,6500,4.5
66,660,250,165,6600,4.5
67,670,252,165,6700,4.5
68,680,254,165,6800,4.5
69,690,256,165,6900,4.5
70,700,258,165,7000,4.5
71,710,260,165,7100,4.5
72,720,262,165,7200,4.5
73,730,264,165,7300,4.5
74,740,266,165,7400,4.5
75,750,268,165,7500,4.5
76,760,270,165,7600,4.5
77,770,272,165,7700,4.5
78,780,274,165,7800,4.5
79,790,276,165,7900,4.5
80,800,278,165,8000,4.5
81,810,280,165,8100,4.5
82,820,282,165,8200,4.5
83,830,284,165,8300,4.5
84,840,286,165,8400,4.5
85,850,288,165,8500,4.5
86,860,290,165,8600,4.5
87,870,292,165,8700,4.5
88,880,294,165,8800,4.5
89,890,296,165,8900,4.5
90,900,298,165,9000,4.5
91,910,300,165,9100,4.5
92,920,302,165,9200,4.5
93,930,304,165,9300,4.5
94,940,306,165,9400,4.5
95,950,308,165,9500,4.5
96,960,310,165,9600,4.5
97,970,312,165,9700,4.5
98,980,314,165,9800,4.5
99,990,316,165,9900,4.5
-1,-1,-1,-1,-1,-1
