このセルに直接キャラの名前を入力,//,//,//,
//キャラのレベル,//HP,//攻撃力,//次のLvまでの経験値,//再行動までの時間(秒)
1,10,15,100,2
2,20,30,200,2
3,30,45,300,2
4,40,60,400,2
5,50,75,500,2
6,60,90,600,2
7,70,105,700,2
8,80,120,800,2
9,90,135,900,2
10,100,150,1000,2
11,110,165,1100,2
12,120,165,1200,2
13,130,165,1300,2
14,140,165,1400,2
15,150,165,1500,2
16,160,165,1600,2
17,170,165,1700,2
18,180,165,1800,2
19,190,165,1900,2
20,200,165,2000,2
21,210,165,2100,2
22,220,165,2200,2
23,230,165,2300,2
24,240,165,2400,2
25,250,165,2500,2
26,260,165,2600,2
27,270,165,2700,2
28,280,165,2800,2
29,290,165,2900,2
30,300,165,3000,2
31,310,165,3100,2
32,320,165,3200,2
33,330,165,3300,2
34,340,165,3400,2
35,350,165,3500,2
36,360,165,3600,2
37,370,165,3700,2
38,380,165,3800,2
39,390,165,3900,2
40,400,165,4000,2
41,410,165,4100,2
42,420,165,4200,2
43,430,165,4300,2
44,440,165,4400,2
45,450,165,4500,2
46,460,165,4600,2
47,470,165,4700,2
48,480,165,4800,2
49,490,165,4900,2
50,500,165,5000,2
51,510,165,5100,2
52,520,165,5200,2
53,530,165,5300,2
54,540,165,5400,2
55,550,165,5500,2
56,560,165,5600,2
57,570,165,5700,2
58,580,165,5800,2
59,590,165,5900,2
60,600,165,6000,2
61,610,165,6100,2
62,620,165,6200,2
63,630,165,6300,2
64,640,165,6400,2
65,650,165,6500,2
66,660,165,6600,2
67,670,165,6700,2
68,680,165,6800,2
69,690,165,6900,2
70,700,165,7000,2
71,710,165,7100,2
72,720,165,7200,2
73,730,165,7300,2
74,740,165,7400,2
75,750,165,7500,2
76,760,165,7600,2
77,770,165,7700,2
78,780,165,7800,2
79,790,165,7900,2
80,800,165,8000,2
81,810,165,8100,2
82,820,165,8200,2
83,830,165,8300,2
84,840,165,8400,2
85,850,165,8500,2
86,860,165,8600,2
87,870,165,8700,2
88,880,165,8800,2
89,890,165,8900,2
90,900,165,9000,2
91,910,165,9100,2
92,920,165,9200,2
93,930,165,9300,2
94,940,165,9400,2
95,950,165,9500,2
96,960,165,9600,2
97,970,165,9700,2
98,980,165,9800,2
99,990,165,9900,2
-1,-1,-1,-1,-1
