このセルに直接キャラの名前を入力	//	//	//	//	
//キャラのレベル	//HP	//MP	//攻撃力	//次のLvまでの経験値	//再行動までの時間(秒)
1	1	120	15	100	1
2	20	122	30	200	1
3	30	124	45	300	1
4	40	126	60	400	1
5	50	128	75	500	1
6	60	130	90	600	1
7	70	132	105	700	1
8	80	134	120	800	1
9	90	136	135	900	1
10	100	138	150	1000	1
11	110	140	165	1100	1
12	120	142	165	1200	1
13	130	144	165	1300	1
14	140	146	165	1400	1
15	150	148	165	1500	1
16	160	150	165	1600	1
17	170	152	165	1700	1
18	180	154	165	1800	1
19	190	156	165	1900	1
20	200	158	165	2000	1
21	210	160	165	2100	1
22	220	162	165	2200	1
23	230	164	165	2300	1
24	240	166	165	2400	1
25	250	168	165	2500	1
26	260	170	165	2600	1
27	270	172	165	2700	1
28	280	174	165	2800	1
29	290	176	165	2900	1
30	300	178	165	3000	1
31	310	180	165	3100	1
32	320	182	165	3200	1
33	330	184	165	3300	1
34	340	186	165	3400	1
35	350	188	165	3500	1
36	360	190	165	3600	1
37	370	192	165	3700	1
38	380	194	165	3800	1
39	390	196	165	3900	1
40	400	198	165	4000	1
41	410	200	165	4100	1
42	420	202	165	4200	1
43	430	204	165	4300	1
44	440	206	165	4400	1
45	450	208	165	4500	1
46	460	210	165	4600	1
47	470	212	165	4700	1
48	480	214	165	4800	1
49	490	216	165	4900	1
50	500	218	165	5000	1
51	510	220	165	5100	1
52	520	222	165	5200	1
53	530	224	165	5300	1
54	540	226	165	5400	1
55	550	228	165	5500	1
56	560	230	165	5600	1
57	570	232	165	5700	1
58	580	234	165	5800	1
59	590	236	165	5900	1
60	600	238	165	6000	1
61	610	240	165	6100	1
62	620	242	165	6200	1
63	630	244	165	6300	1
64	640	246	165	6400	1
65	650	248	165	6500	1
66	660	250	165	6600	1
67	670	252	165	6700	1
68	680	254	165	6800	1
69	690	256	165	6900	1
70	700	258	165	7000	1
71	710	260	165	7100	1
72	720	262	165	7200	1
73	730	264	165	7300	1
74	740	266	165	7400	1
75	750	268	165	7500	1
76	760	270	165	7600	1
77	770	272	165	7700	1
78	780	274	165	7800	1
79	790	276	165	7900	1
80	800	278	165	8000	1
81	810	280	165	8100	1
82	820	282	165	8200	1
83	830	284	165	8300	1
84	840	286	165	8400	1
85	850	288	165	8500	1
86	860	290	165	8600	1
87	870	292	165	8700	1
88	880	294	165	8800	1
89	890	296	165	8900	1
90	900	298	165	9000	1
91	910	300	165	9100	1
92	920	302	165	9200	1
93	930	304	165	9300	1
94	940	306	165	9400	1
95	950	308	165	9500	1
96	960	310	165	9600	1
97	970	312	165	9700	1
98	980	314	165	9800	1
99	990	316	165	9900	1
-1	-1	-1	-1	-1	-1
